# run range start, run range stop, detector, used, exposure in kg years, suggest analysis threshold, fit values a,b,c,d,e and base, bandvalue n, m, fitchi2
# function RMS = sqrt( base^2 + energydependent^2)
# energy dependent = a + bE +cE^2 + dE^3 + eE^4)
# for acceptance band : deltaRMS = n + E*m
# for E i used trapEnfCalc in keV
2674	2930	172	y	exposure	0.00885476	thresh	1.65	:	fit	0.094931	1.11304	0.000301485	-1.72E-06	3.19E-09	4.84	Band	0.25	0.003	chi2	0.0314263
2674	2930	173	y	exposure	0.00736816	thresh	1.55	:	fit	0.0870705	1.13678	0.000143356	-6.86E-07	1.18E-09	3.24	Band	0.25	0.003	chi2	0.0321261
3130	3272	111	y	exposure	0.00383786	thresh	1.15	:	fit	0.047913	1.13193	2.29E-06	3.34E-07	-1.15E-09	2.25	Band	0.25	0.003	chi2	0.0308684
3130	3272	112	y	exposure	0.00736718	thresh	1.35	:	fit	-0.124823	1.21959	7.21E-05	-3.34E-07	5.41E-10	2.25	Band	0.25	0.003	chi2	0.0664635
3130	3272	113	y	exposure	0.00610294	thresh	1.65	:	fit	-0.16358	1.15342	9.47E-05	-2.12E-07	-1.47E-10	3.61	Band	0.25	0.003	chi2	0.0319426
3130	3272	114	y	exposure	0.0072844	thresh	1.65	:	fit	-0.278648	1.12988	0.000155278	-7.67E-07	1.18E-09	4	Band	0.25	0.003	chi2	0.0285938
3130	3272	122	y	exposure	0.00544073	thresh	1.65	:	fit	-0.202801	1.15369	-1.85E-06	3.04E-08	-4.87E-11	2.89	Band	0.25	0.003	chi2	0.029304
3130	3272	123	y	exposure	0.00495911	thresh	1.45	:	fit	-0.0768945	1.15594	0.000165871	-1.12E-06	2.40E-09	3.61	Band	0.25	0.003	chi2	0.0295847
3130	3272	134	y	exposure	0.00770581	thresh	1.25	:	fit	-0.165767	1.12953	0.000110949	-5.92E-07	1.10E-09	2.56	Band	0.25	0.003	chi2	0.0321008
3130	3272	141	y	exposure	0.00419907	thresh	2.05	:	fit	-0.374781	1.2228	-0.000135876	8.86E-07	-1.83E-09	2.56	Band	0.25	0.003	chi2	0.038341
3130	3272	142	y	exposure	0.00424422	thresh	1.85	:	fit	-0.306298	1.20686	0.000174765	-1.24E-06	2.69E-09	3.24	Band	0.25	0.003	chi2	0.0363766
3130	3272	143	y	exposure	0.00426679	thresh	1.25	:	fit	-0.267702	1.21621	0.0001423	-8.07E-07	1.53E-09	3.24	Band	0.25	0.003	chi2	0.0318601
3130	3272	144	y	exposure	0.00410124	thresh	1.85	:	fit	-0.226675	1.21225	0.000158324	-1.10E-06	2.47E-09	2.89	Band	0.25	0.003	chi2	0.0332625
3130	3272	151	y	exposure	0.00416144	thresh	11.15	:	fit	-0.318998	1.13405	-3.59E-05	2.41E-07	-4.33E-10	4	Band	0.25	0.003	chi2	0.0377913
3130	3272	152	n	exposure	0.0054934	thresh	2.65	:	fit	0.231455	1.11549	0.000575633	-3.34E-06	6.42E-09	4	Band	0.25	0.003	chi2	0.785575
3130	3272	153	y	exposure	0.00475593	thresh	3.05	:	fit	-0.00379848	1.12973	0.000222109	-1.20E-06	2.18E-09	4	Band	0.25	0.003	chi2	0.0279029
3130	3272	154	y	exposure	0.00738976	thresh	1.45	:	fit	-0.0663426	1.14848	1.11E-05	1.67E-08	-5.35E-11	2.89	Band	0.25	0.003	chi2	0.0392877
3130	3272	162	y	exposure	0.00507952	thresh	2.15	:	fit	-0.00620534	1.13276	0.000104907	-7.30E-07	1.55E-09	3.61	Band	0.25	0.003	chi2	0.0280715
3130	3272	163	y	exposure	0.00527517	thresh	1.55	:	fit	-0.338104	1.14669	-4.05E-05	9.51E-09	3.68E-10	3.24	Band	0.25	0.003	chi2	0.0279911
3130	3272	171	y	exposure	0.00422164	thresh	10.75	:	fit	-0.182452	1.11815	7.52E-05	-5.03E-07	1.07E-09	3.61	Band	0.25	0.003	chi2	0.031199
3130	3272	172	y	exposure	0.0053429	thresh	1.45	:	fit	0.136216	1.11187	0.000307604	-1.71E-06	3.18E-09	4.41	Band	0.25	0.003	chi2	0.0274437
3130	3272	173	y	exposure	0.00444589	thresh	1.45	:	fit	0.0128419	1.13625	0.000192362	-1.11E-06	2.16E-09	3.61	Band	0.25	0.003	chi2	0.0307109
3281	3432	111	y	exposure	0.00386189	thresh	1.05	:	fit	0.0842152	1.12991	4.04E-05	1.26E-07	-8.06E-10	2.25	Band	0.25	0.003	chi2	0.0366872
3281	3432	112	y	exposure	0.00741331	thresh	2.05	:	fit	0.168975	1.20291	0.000338864	-1.90E-06	3.60E-09	2.25	Band	0.25	0.003	chi2	0.120852
3281	3432	113	y	exposure	0.00614116	thresh	1.65	:	fit	-0.183862	1.15464	6.36E-05	1.45E-09	-5.80E-10	3.61	Band	0.25	0.003	chi2	0.0318326
3281	3432	114	y	exposure	0.00733002	thresh	1.65	:	fit	-0.232527	1.12878	0.000159421	-7.07E-07	9.65E-10	4	Band	0.25	0.003	chi2	0.026757
3281	3432	122	y	exposure	0.00547479	thresh	1.65	:	fit	-0.142934	1.1508	2.32E-05	-1.03E-09	-1.77E-10	2.89	Band	0.25	0.003	chi2	0.0278305
3281	3432	123	y	exposure	0.00499017	thresh	1.45	:	fit	-0.0399098	1.1531	0.000183751	-1.15E-06	2.33E-09	3.24	Band	0.25	0.003	chi2	0.0276748
3281	3432	134	y	exposure	0.00775407	thresh	1.25	:	fit	-0.202703	1.13646	-1.21E-05	1.49E-07	-3.20E-10	2.56	Band	0.25	0.003	chi2	0.03056
3281	3432	141	y	exposure	0.00422536	thresh	1.85	:	fit	-0.0924329	1.20933	7.56E-05	-3.23E-07	4.40E-10	2.56	Band	0.25	0.003	chi2	0.103618
3281	3432	142	y	exposure	0.00427079	thresh	2.05	:	fit	-0.24003	1.20227	0.000244088	-1.63E-06	3.42E-09	3.24	Band	0.25	0.003	chi2	0.0387671
3281	3432	143	y	exposure	0.00429351	thresh	1.25	:	fit	-0.255501	1.21045	0.000264392	-1.61E-06	3.20E-09	3.24	Band	0.25	0.003	chi2	0.0294118
3281	3432	144	y	exposure	0.00412692	thresh	2.15	:	fit	-0.20731	1.21095	0.000166854	-1.09E-06	2.33E-09	2.89	Band	0.25	0.003	chi2	0.0319306
3281	3432	151	y	exposure	0.0041875	thresh	9.45	:	fit	-0.277561	1.13027	3.19E-05	-2.37E-07	6.33E-10	3.61	Band	0.25	0.003	chi2	0.0353381
3281	3432	152	n	exposure	0.0055278	thresh	2.65	:	fit	0.308278	1.11067	0.000661246	-3.87E-06	7.49E-09	4	Band	0.25	0.003	chi2	0.217073
3281	3432	153	y	exposure	0.00478571	thresh	2.55	:	fit	-0.0462542	1.1369	8.28E-05	-3.24E-07	3.92E-10	4	Band	0.25	0.003	chi2	0.0280432
3281	3432	154	y	exposure	0.00743603	thresh	1.35	:	fit	-0.11182	1.1548	-0.000101285	7.45E-07	-1.59E-09	2.89	Band	0.25	0.003	chi2	0.0330884
3281	3432	162	y	exposure	0.00511132	thresh	2.05	:	fit	-0.00780761	1.13403	6.71E-05	-4.15E-07	7.89E-10	3.24	Band	0.25	0.003	chi2	0.0267455
3281	3432	163	y	exposure	0.0053082	thresh	1.65	:	fit	-0.293169	1.13952	6.44E-05	-5.62E-07	1.34E-09	3.24	Band	0.25	0.003	chi2	0.0239868
3281	3432	171	y	exposure	0.00424808	thresh	10.65	:	fit	-0.147227	1.11793	6.77E-05	-3.98E-07	7.49E-10	3.61	Band	0.25	0.003	chi2	0.0305971
3281	3432	172	y	exposure	0.00537635	thresh	1.55	:	fit	0.138371	1.11125	0.000326029	-1.83E-06	3.40E-09	4.41	Band	0.25	0.003	chi2	0.0275609
3281	3432	173	y	exposure	0.00447373	thresh	1.55	:	fit	0.031592	1.13963	0.00010671	-5.25E-07	9.32E-10	3.24	Band	0.25	0.003	chi2	0.0256014
3433	3645	111	y	exposure	0.00583322	thresh	0.95	:	fit	0.00551984	1.13428	-3.19E-05	4.99E-07	-1.39E-09	2.25	Band	0.25	0.003	chi2	0.037448
3433	3645	112	y	exposure	0.0111975	thresh	4.65	:	fit	-0.1521	1.22275	1.05E-05	1.63E-07	-6.91E-10	2.25	Band	0.25	0.003	chi2	0.0654702
3433	3645	113	y	exposure	0.00927597	thresh	1.45	:	fit	-0.17159	1.15448	8.49E-05	-1.73E-07	-1.81E-10	3.61	Band	0.25	0.003	chi2	0.030453
3433	3645	114	y	exposure	0.0110717	thresh	1.65	:	fit	-0.240555	1.1308	0.000126831	-5.09E-07	5.83E-10	4	Band	0.25	0.003	chi2	0.0289772
3433	3645	122	y	exposure	0.00826945	thresh	1.75	:	fit	-0.122105	1.14781	8.59E-05	-4.13E-07	6.74E-10	2.89	Band	0.25	0.003	chi2	0.0290779
3433	3645	123	y	exposure	0.00753744	thresh	1.55	:	fit	0.000135907	1.14799	0.000296365	-1.91E-06	3.95E-09	3.24	Band	0.25	0.003	chi2	0.0289618
3433	3645	134	y	exposure	0.0117122	thresh	1.55	:	fit	-0.201521	1.13274	5.29E-05	-2.70E-07	5.60E-10	2.89	Band	0.25	0.003	chi2	0.0300907
3433	3645	141	y	exposure	0.00638223	thresh	1.95	:	fit	-0.018954	1.19882	0.000265783	-1.47E-06	2.65E-09	2.56	Band	0.25	0.003	chi2	0.107698
3433	3645	142	y	exposure	0.00645086	thresh	2.15	:	fit	-0.247698	1.20252	0.000242577	-1.62E-06	3.40E-09	3.24	Band	0.25	0.003	chi2	0.0389032
