072 164 y exposure 0.00379166 thresh 1.45 :  fit -0.0885378 1.1364 -4.95309e-06 2.46187e-07 -7.79154e-10 1.44 Band 0.25 0.003 chi2 0.0274287
072 171 y exposure 0.00371744 thresh 1.55 :  fit -0.0957976 1.10903 0.000247715 -1.61413e-06 3.36442e-09 1.69 Band 0.25 0.003 chi2 0.0305716
072 172 y exposure 0.00470479 thresh 1.45 :  fit -0.435966 1.13887 0.000177909 -1.21602e-06 2.5583e-09 2.25 Band 0.25 0.003 chi2 0.0359308
072 173 y exposure 0.00391491 thresh 1.85 :  fit -0.0874194 1.13964 0.000261421 -1.65385e-06 3.34877e-09 0.36 Band 0.25 0.003 chi2 0.0314384
072 174 y exposure 0.00638791 thresh 1.05 :  fit -0.258659 1.11138 0.000122921 -5.18984e-07 6.4611e-10 1.96 Band 0.25 0.003 chi2 0.0244255
073 112 y exposure 0.0164826 thresh 1.25 :  fit -0.0140822 1.21545 -7.27553e-06 3.0172e-07 -9.50834e-10 2.25 Band 0.25 0.003 chi2 0.0265268
073 113 y exposure 0.0136541 thresh 1.45 :  fit -0.418759 1.14881 -0.000102315 7.05234e-07 -1.531e-09 1.69 Band 0.25 0.003 chi2 0.0289679
073 114 y exposure 0.0162974 thresh 1.45 :  fit -0.146964 1.12997 0.000147166 -7.39923e-07 1.29554e-09 2.25 Band 0.25 0.003 chi2 0.0256508
073 121 y exposure 0.00942823 thresh 7.25 :  fit -0.160059 1.15704 -3.73621e-05 6.11616e-07 -1.73161e-09 2.56 Band 0.25 0.003 chi2 0.0306618
073 122 y exposure 0.0121725 thresh 1.35 :  fit -0.186822 1.14651 0.000109003 -3.81386e-07 2.78777e-10 2.25 Band 0.25 0.003 chi2 0.0274341
073 123 y exposure 0.011095 thresh 1.45 :  fit -0.257526 1.15647 4.29333e-05 -7.09004e-08 -1.32409e-10 2.56 Band 0.25 0.003 chi2 0.02514
073 132 y exposure 0.0149168 thresh 1.35 :  fit -0.00331024 1.12072 0.000180921 -1.17033e-06 2.53861e-09 2.25 Band 0.25 0.003 chi2 0.0250547
073 133 y exposure 0.0159775 thresh 1.25 :  fit -0.235621 1.15926 -8.41152e-05 5.98508e-07 -1.2838e-09 2.25 Band 0.25 0.003 chi2 0.031037
073 134 y exposure 0.0172402 thresh 1.35 :  fit -0.407568 1.132 -5.63844e-05 3.04031e-07 -5.29997e-10 2.25 Band 0.25 0.003 chi2 0.0287755
073 153 y exposure 0.0106404 thresh 1.35 :  fit 0.17454 1.13425 7.26985e-05 -5.49471e-08 -4.62846e-10 1.69 Band 0.25 0.003 chi2 0.0211155
073 161 y exposure 0.012324 thresh 1.35 :  fit -0.152034 1.12305 8.61819e-05 -7.18777e-07 1.6327e-09 2.56 Band 0.25 0.003 chi2 0.028329
073 163 y exposure 0.0118021 thresh 1.35 :  fit -0.0350357 1.13869 0.00013225 -9.8728e-07 2.21079e-09 2.56 Band 0.25 0.003 chi2 0.024775
073 164 y exposure 0.00963363 thresh 1.45 :  fit -0.0549931 1.13869 -1.61486e-05 1.81664e-07 -4.58567e-10 1.69 Band 0.25 0.003 chi2 0.036073
073 171 y exposure 0.00944507 thresh 1.65 :  fit -0.1473 1.11204 0.000195725 -1.27372e-06 2.66034e-09 1.96 Band 0.25 0.003 chi2 0.0284835
073 172 y exposure 0.0119536 thresh 1.35 :  fit -0.33675 1.14244 9.91186e-05 -6.52943e-07 1.3168e-09 2.25 Band 0.25 0.003 chi2 0.0265245
073 173 y exposure 0.00994678 thresh 1.35 :  fit -0.239755 1.14147 0.000250267 -1.61935e-06 3.29854e-09 1.96 Band 0.25 0.003 chi2 0.02517
073 174 y exposure 0.01623 thresh 1.45 :  fit -0.274243 1.11513 5.03503e-05 -6.67635e-09 -4.92351e-10 2.25 Band 0.25 0.003 chi2 0.0251761
074 112 y exposure 0.00244766 thresh 1.25 :  fit -0.0124623 1.21631 -3.11575e-05 4.60243e-07 -1.2637e-09 1.96 Band 0.25 0.003 chi2 0.029695
074 113 y exposure 0.00202763 thresh 1.45 :  fit -0.375178 1.14648 -8.09018e-05 6.20745e-07 -1.42828e-09 1.69 Band 0.25 0.003 chi2 0.0284086
074 114 y exposure 0.00242015 thresh 1.35 :  fit -0.120754 1.1303 0.000139707 -7.39104e-07 1.36783e-09 2.25 Band 0.25 0.003 chi2 0.0250478
074 121 y exposure 0.00140009 thresh 1.65 :  fit -0.251355 1.16149 -8.84978e-05 8.53701e-07 -2.16015e-09 2.25 Band 0.25 0.003 chi2 0.0317724
074 122 y exposure 0.00180761 thresh 1.45 :  fit -0.283912 1.1567 -6.39952e-05 6.49378e-07 -1.70496e-09 2.25 Band 0.25 0.003 chi2 0.0295299
074 123 y exposure 0.0016476 thresh 1.35 :  fit -0.200539 1.15327 8.3316e-05 -2.49796e-07 1.36076e-10 2.25 Band 0.25 0.003 chi2 0.0272296
074 132 y exposure 0.00221514 thresh 1.25 :  fit -0.0510544 1.12541 7.28542e-05 -4.03521e-07 8.40441e-10 2.25 Band 0.25 0.003 chi2 0.0249882
074 133 y exposure 0.00237265 thresh 1.45 :  fit -0.273238 1.16007 -0.000110536 8.87965e-07 -2.1073e-09 2.25 Band 0.25 0.003 chi2 0.0326543
074 134 y exposure 0.00256016 thresh 1.25 :  fit -0.402173 1.13337 -0.000105237 6.55244e-07 -1.28622e-09 1.96 Band 0.25 0.003 chi2 0.0333411
074 153 y exposure 0.0015801 thresh 1.35 :  fit 0.167773 1.13766 1.98143e-05 2.45052e-07 -1.0432e-09 1.69 Band 0.25 0.003 chi2 0.0216079
074 161 y exposure 0.00183012 thresh 1.35 :  fit -0.143237 1.12305 7.4823e-05 -5.52563e-07 1.13395e-09 2.25 Band 0.25 0.003 chi2 0.0218273
074 163 y exposure 0.00175261 thresh 1.25 :  fit -0.0115984 1.13707 0.000148556 -1.00823e-06 2.09343e-09 2.25 Band 0.25 0.003 chi2 0.0238035
074 164 y exposure 0.00143059 thresh 1.45 :  fit -0.106986 1.1391 -4.28813e-05 4.16467e-07 -1.02408e-09 1.44 Band 0.25 0.003 chi2 0.0261042
074 171 y exposure 0.00140259 thresh 1.55 :  fit -0.111744 1.10995 0.000234091 -1.52657e-06 3.16067e-09 1.96 Band 0.25 0.003 chi2 0.0270397
074 172 y exposure 0.00177511 thresh 1.35 :  fit -0.338828 1.14052 0.000160399 -1.12865e-06 2.39474e-09 2.25 Band 0.25 0.003 chi2 0.0281757
074 173 y exposure 0.00147709 thresh 1.75 :  fit -0.11482 1.14079 0.000237689 -1.50224e-06 3.03124e-09 0.64 Band 0.25 0.003 chi2 0.0309926
074 174 y exposure 0.00241015 thresh 1.45 :  fit -0.288216 1.11267 0.000111054 -4.90405e-07 6.80443e-10 2.25 Band 0.25 0.003 chi2 0.0222154
075 112 y exposure 0.00178831 thresh 0.85 :  fit -0.0838601 1.2201 -0.000100363 8.68194e-07 -2.02393e-09 1.96 Band 0.25 0.003 chi2 0.0284409
075 113 y exposure 0.00148143 thresh 1.35 :  fit -0.40516 1.14738 -0.00010426 7.64743e-07 -1.70082e-09 1.69 Band 0.25 0.003 chi2 0.0312295
075 114 y exposure 0.00176822 thresh 1.35 :  fit -0.160064 1.13518 5.16879e-05 -1.86656e-07 2.55177e-10 2.25 Band 0.25 0.003 chi2 0.0298066
075 121 y exposure 0.00102294 thresh 1.55 :  fit -0.187088 1.15896 -6.513e-05 7.46434e-07 -1.92732e-09 1.96 Band 0.25 0.003 chi2 0.0285763
075 122 y exposure 0.00132069 thresh 1.35 :  fit -0.300809 1.1523 3.45913e-05 1.85601e-08 -4.53083e-10 2.25 Band 0.25 0.003 chi2 0.0283021
075 123 y exposure 0.00120378 thresh 0.95 :  fit -0.237654 1.15381 9.43643e-05 -4.00355e-07 5.46811e-10 2.25 Band 0.25 0.003 chi2 0.0305505
075 132 y exposure 0.00161843 thresh 1.15 :  fit -0.0849747 1.12763 4.06589e-05 -1.94957e-07 3.38182e-10 2.25 Band 0.25 0.003 chi2 0.0266087
075 133 y exposure 0.00173351 thresh 1.05 :  fit -0.322543 1.16315 -0.000145268 9.90471e-07 -2.15918e-09 2.25 Band 0.25 0.003 chi2 0.0282747
075 134 y exposure 0.00187051 thresh 1.15 :  fit -0.395796 1.12962 -3.5926e-05 2.80262e-07 -6.64049e-10 1.96 Band 0.25 0.003 chi2 0.0339566
075 153 y exposure 0.00115446 thresh 1.25 :  fit 0.19631 1.13283 0.000126631 -5.01738e-07 5.88809e-10 1.69 Band 0.25 0.003 chi2 0.0246162
075 161 y exposure 0.00133713 thresh 0.95 :  fit -0.160164 1.12129 0.000111754 -8.39787e-07 1.78486e-09 2.25 Band 0.25 0.003 chi2 0.0246678
075 163 y exposure 0.0012805 thresh 1.15 :  fit 0.00386553 1.137 0.000144951 -9.52932e-07 1.90576e-09 2.25 Band 0.25 0.003 chi2 0.021196
075 164 y exposure 0.00104522 thresh 1.55 :  fit -0.0772754 1.13546 2.15599e-05 4.27153e-08 -2.99775e-10 1.44 Band 0.25 0.003 chi2 0.0301753
075 171 y exposure 0.00102476 thresh 1.45 :  fit -0.0994739 1.11004 0.000235622 -1.56509e-06 3.3056e-09 1.69 Band 0.25 0.003 chi2 0.0315366
075 172 y exposure 0.00129694 thresh 1.35 :  fit -0.300326 1.13967 0.000158841 -1.07875e-06 2.27547e-09 2.25 Band 0.25 0.003 chi2 0.026856
075 173 y exposure 0.0010792 thresh 1.35 :  fit -0.0964542 1.13804 0.000287176 -1.77778e-06 3.4922e-09 0.64 Band 0.25 0.003 chi2 0.0322157
075 174 y exposure 0.00176091 thresh 1.05 :  fit -0.290971 1.11397 7.06285e-05 -1.39175e-07 -2.22181e-10 1.96 Band 0.25 0.003 chi2 0.0254891
076 112 y exposure 0.00334613 thresh 1.25 :  fit -0.0198098 1.21624 -2.38636e-05 3.80978e-07 -1.09106e-09 2.25 Band 0.25 0.003 chi2 0.0328279
076 113 y exposure 0.00277192 thresh 1.35 :  fit -0.435855 1.15334 -0.000204137 1.37689e-06 -2.89468e-09 1.96 Band 0.25 0.003 chi2 0.0337173
076 114 y exposure 0.00330853 thresh 1.25 :  fit -0.187694 1.13476 6.70084e-05 -3.08654e-07 5.13951e-10 2.56 Band 0.25 0.003 chi2 0.0322862
076 121 y exposure 0.00191403 thresh 1.75 :  fit -0.219055 1.15764 -2.77914e-05 5.39678e-07 -1.62966e-09 2.56 Band 0.25 0.003 chi2 0.0364166
076 122 y exposure 0.00247114 thresh 1.45 :  fit -0.2706 1.1533 -1.30349e-05 3.7629e-07 -1.23672e-09 2.56 Band 0.25 0.003 chi2 0.0318677
076 123 y exposure 0.0022524 thresh 1.25 :  fit -0.221489 1.15067 0.000151133 -7.78169e-07 1.36694e-09 2.56 Band 0.25 0.003 chi2 0.0301908
076 132 y exposure 0.00302826 thresh 1.25 :  fit -0.0643489 1.12598 5.98079e-05 -3.40079e-07 7.55975e-10 2.25 Band 0.25 0.003 chi2 0.0308329
076 133 y exposure 0.00324359 thresh 1.45 :  fit -0.278562 1.16291 -0.000168432 1.24398e-06 -2.78292e-09 2.56 Band 0.25 0.003 chi2 0.0340928
076 134 y exposure 0.00349993 thresh 1.15 :  fit -0.39306 1.13154 -5.3719e-05 2.7657e-07 -4.3795e-10 2.25 Band 0.25 0.003 chi2 0.0355643
076 153 y exposure 0.00216011 thresh 1.35 :  fit 0.162118 1.13677 4.39087e-05 5.54004e-08 -5.87257e-10 1.69 Band 0.25 0.003 chi2 0.0264989
076 161 y exposure 0.00250191 thresh 1.35 :  fit -0.117482 1.12013 0.000125933 -8.68019e-07 1.74487e-09 2.56 Band 0.25 0.003 chi2 0.0304479
076 163 y exposure 0.00239595 thresh 1.25 :  fit -0.0269458 1.13601 0.00014755 -1.06498e-06 2.31952e-09 2.56 Band 0.25 0.003 chi2 0.024217
076 164 y exposure 0.00195572 thresh 1.45 :  fit -0.129274 1.1398 -6.86999e-05 6.4914e-07 -1.56673e-09 1.69 Band 0.25 0.003 chi2 0.0338807
076 171 y exposure 0.00191744 thresh 1.45 :  fit -0.133988 1.11223 0.000192632 -1.2788e-06 2.67858e-09 1.96 Band 0.25 0.003 chi2 0.0307492
076 172 y exposure 0.00242671 thresh 1.35 :  fit -0.307077 1.13803 0.000192773 -1.32327e-06 2.82238e-09 2.25 Band 0.25 0.003 chi2 0.029791
076 173 y exposure 0.0020193 thresh 1.35 :  fit -0.290871 1.14876 0.000100096 -6.41936e-07 1.28525e-09 2.25 Band 0.25 0.003 chi2 0.0292422
076 174 y exposure 0.00329486 thresh 1.55 :  fit -0.30686 1.1166 1.5105e-05 2.32438e-07 -9.9286e-10 2.56 Band 0.25 0.003 chi2 0.028544
078 112 y exposure 0.000573753 thresh 1.15 :  fit 0.0467498 1.21389 -1.45543e-06 3.10674e-07 -1.00436e-09 2.25 Band 0.25 0.003 chi2 0.0295308
078 113 y exposure 0.000475295 thresh 1.05 :  fit -0.394768 1.14814 -9.58926e-05 6.96369e-07 -1.55403e-09 1.69 Band 0.25 0.003 chi2 0.0283643
078 114 y exposure 0.000567306 thresh 1.25 :  fit -0.101324 1.12952 0.000138814 -6.37885e-07 1.00252e-09 2.25 Band 0.25 0.003 chi2 0.0254807
078 121 y exposure 0.000328194 thresh 1.45 :  fit -0.176028 1.15614 -2.08134e-05 4.83057e-07 -1.41166e-09 2.25 Band 0.25 0.003 chi2 0.0321693
078 122 y exposure 0.000423722 thresh 1.35 :  fit -0.254652 1.15209 3.35195e-05 -3.33167e-08 -1.98806e-10 2.25 Band 0.25 0.003 chi2 0.0251337
078 123 y exposure 0.000386214 thresh 1.15 :  fit -0.24284 1.15418 8.0585e-05 -2.64506e-07 1.93186e-10 2.56 Band 0.25 0.003 chi2 0.0280647
078 132 y exposure 0.000519249 thresh 1.05 :  fit -0.0123213 1.12299 0.00010104 -5.2246e-07 1.01163e-09 2.25 Band 0.25 0.003 chi2 0.0247559
078 133 y exposure 0.000556171 thresh 1.25 :  fit -0.251806 1.1596 -9.96262e-05 7.67479e-07 -1.79023e-09 2.56 Band 0.25 0.003 chi2 0.0320612
078 134 y exposure 0.000600126 thresh 1.35 :  fit -0.408917 1.13197 -7.38542e-05 4.96648e-07 -1.06514e-09 2.25 Band 0.25 0.003 chi2 0.0327207
078 153 y exposure 0.00037039 thresh 1.25 :  fit 0.203647 1.13548 6.15448e-05 -5.46647e-08 -3.38862e-10 1.69 Band 0.25 0.003 chi2 0.0246528
078 161 y exposure 0.000428996 thresh 1.25 :  fit -0.17737 1.12236 9.97091e-05 -7.9158e-07 1.7126e-09 2.56 Band 0.25 0.003 chi2 0.0253714
078 163 y exposure 0.000410828 thresh 1.15 :  fit -0.0105648 1.13621 0.000120165 -7.95663e-07 1.60122e-09 2.56 Band 0.25 0.003 chi2 0.0270929
078 164 y exposure 0.000335344 thresh 1.35 :  fit -0.0762446 1.13621 -1.32949e-06 1.96723e-07 -6.12204e-10 1.44 Band 0.25 0.003 chi2 0.0318084
078 171 y exposure 0.00032878 thresh 1.35 :  fit -0.128768 1.11317 0.000167247 -1.09939e-06 2.31624e-09 1.96 Band 0.25 0.003 chi2 0.0312726
078 172 y exposure 0.000416103 thresh 1.35 :  fit -0.324635 1.14036 0.00015312 -1.08925e-06 2.36226e-09 2.25 Band 0.25 0.003 chi2 0.0246699
078 173 y exposure 0.000346244 thresh 1.85 :  fit -0.0402029 1.13481 0.000330834 -2.04425e-06 4.08098e-09 0.36 Band 0.25 0.003 chi2 0.0287782
078 174 y exposure 0.000564962 thresh 1.45 :  fit -0.250356 1.111 0.000128205 -5.63738e-07 7.79619e-10 2.25 Band 0.25 0.003 chi2 0.0229585
079 112 y exposure 0.000558852 thresh 0.95 :  fit 0.0237706 1.21548 -3.74892e-05 5.62921e-07 -1.56999e-09 2.25 Band 0.25 0.003 chi2 0.0340372
079 113 y exposure 0.000462951 thresh 1.45 :  fit -0.421132 1.14928 -0.000136959 9.52664e-07 -2.06204e-09 1.96 Band 0.25 0.003 chi2 0.0307793
079 114 y exposure 0.000552573 thresh 1.35 :  fit -0.129913 1.13208 0.000100138 -4.83237e-07 8.26473e-10 2.56 Band 0.25 0.003 chi2 0.0284115
079 121 y exposure 0.00031967 thresh 1.35 :  fit -0.119466 1.15237 5.79873e-05 -3.33212e-08 -3.76704e-10 2.25 Band 0.25 0.003 chi2 0.0355626
079 122 y exposure 0.000412717 thresh 1.25 :  fit -0.205755 1.14668 0.000128418 -6.09338e-07 9.22768e-10 2.25 Band 0.25 0.003 chi2 0.0282821
079 123 y exposure 0.000376183 thresh 1.25 :  fit -0.237906 1.15578 5.02732e-05 -6.59311e-08 -2.29085e-10 2.56 Band 0.25 0.003 chi2 0.0266284
079 132 y exposure 0.000505764 thresh 1.15 :  fit -0.0253714 1.12527 6.75675e-05 -3.5451e-07 7.0081e-10 2.25 Band 0.25 0.003 chi2 0.0245607
079 133 y exposure 0.000541727 thresh 1.15 :  fit -0.212341 1.15757 -7.3901e-05 6.29511e-07 -1.49645e-09 2.25 Band 0.25 0.003 chi2 0.0370693
079 134 y exposure 0.00058454 thresh 1.35 :  fit -0.41777 1.13314 -0.000112086 8.06352e-07 -1.79574e-09 2.25 Band 0.25 0.003 chi2 0.0337199
079 153 y exposure 0.000360771 thresh 1.25 :  fit 0.240301 1.13498 5.99168e-05 4.12648e-08 -7.09865e-10 1.69 Band 0.25 0.003 chi2 0.0261204
079 161 y exposure 0.000417855 thresh 0.95 :  fit -0.170261 1.12349 5.4931e-05 -4.27162e-07 8.97334e-10 2.56 Band 0.25 0.003 chi2 0.0266564
079 163 y exposure 0.000400159 thresh 1.15 :  fit -0.00717815 1.13421 0.000186332 -1.38052e-06 3.07416e-09 2.56 Band 0.25 0.003 chi2 0.0236672
079 164 y exposure 0.000326634 thresh 1.35 :  fit -0.108484 1.13805 -3.34573e-05 3.7667e-07 -9.19135e-10 1.69 Band 0.25 0.003 chi2 0.031397
079 171 y exposure 0.000320241 thresh 1.45 :  fit -0.150384 1.11504 0.00012957 -8.61986e-07 1.82975e-09 1.96 Band 0.25 0.003 chi2 0.0314008
079 172 y exposure 0.000405296 thresh 1.35 :  fit -0.305545 1.13948 0.000150791 -9.88074e-07 2.0394e-09 2.25 Band 0.25 0.003 chi2 0.026134
079 173 y exposure 0.000337252 thresh 1.45 :  fit -0.164094 1.14371 0.000167577 -9.74843e-07 1.80193e-09 1 Band 0.25 0.003 chi2 0.0308393
079 174 y exposure 0.000550289 thresh 1.35 :  fit -0.263082 1.10947 0.000147127 -6.06975e-07 7.23007e-10 2.56 Band 0.25 0.003 chi2 0.0272301
084 112 y exposure 0.00357256 thresh 1.25 :  fit -0.0267452 1.2164 -4.27459e-05 6.03512e-07 -1.67203e-09 1.96 Band 0.25 0.003 chi2 0.0294935
084 113 y exposure 0.0029595 thresh 1.35 :  fit -0.378038 1.1466 -7.5031e-05 5.74615e-07 -1.30861e-09 1.69 Band 0.25 0.003 chi2 0.0313824
084 114 y exposure 0.00353242 thresh 1.25 :  fit -0.153039 1.13148 0.000112865 -5.38618e-07 8.9298e-10 2.25 Band 0.25 0.003 chi2 0.027116
084 121 y exposure 0.00204355 thresh 1.65 :  fit -0.243759 1.15996 -5.91906e-05 6.65611e-07 -1.76598e-09 2.25 Band 0.25 0.003 chi2 0.0370615
084 122 y exposure 0.00263837 thresh 1.35 :  fit -0.245289 1.15243 1.43377e-05 1.48977e-07 -6.6978e-10 2.25 Band 0.25 0.003 chi2 0.0275281
084 123 y exposure 0.00240482 thresh 1.45 :  fit -0.300704 1.14969 0.000173944 -8.79259e-07 1.47298e-09 2.56 Band 0.25 0.003 chi2 0.0412883
084 132 y exposure 0.00323319 thresh 1.15 :  fit -0.0592455 1.12835 1.78495e-05 -8.53936e-08 2.46431e-10 2.25 Band 0.25 0.003 chi2 0.0223186
084 133 y exposure 0.00346309 thresh 1.45 :  fit -0.283602 1.1606 -0.000111935 8.50526e-07 -1.96062e-09 2.25 Band 0.25 0.003 chi2 0.0322007
084 134 y exposure 0.00373678 thresh 1.35 :  fit -0.362813 1.1286 7.89078e-06 -9.80984e-08 2.75491e-10 1.96 Band 0.25 0.003 chi2 0.0286762
084 153 y exposure 0.00230629 thresh 1.35 :  fit 0.243007 1.13356 9.33468e-05 -1.94488e-07 -1.72186e-10 1.69 Band 0.25 0.003 chi2 0.0236678
084 161 y exposure 0.00267121 thresh 1.25 :  fit -0.170222 1.12083 0.000122393 -8.65077e-07 1.77857e-09 2.25 Band 0.25 0.003 chi2 0.0245507
084 163 y exposure 0.00255809 thresh 1.25 :  fit -0.0309261 1.13802 9.70186e-05 -7.02536e-07 1.5204e-09 2.25 Band 0.25 0.003 chi2 0.0223391
084 164 y exposure 0.00208807 thresh 1.45 :  fit -0.106378 1.13665 -7.83247e-06 2.2441e-07 -6.59653e-10 1.44 Band 0.25 0.003 chi2 0.0277319
084 171 y exposure 0.0020472 thresh 1.45 :  fit -0.0909342 1.11249 0.000170512 -1.07572e-06 2.21284e-09 1.69 Band 0.25 0.003 chi2 0.0277007
084 172 y exposure 0.00259093 thresh 1.35 :  fit -0.368633 1.14602 4.22077e-05 -3.22695e-07 6.74835e-10 2.25 Band 0.25 0.003 chi2 0.0260009
084 173 y exposure 0.00215594 thresh 1.35 :  fit -0.15638 1.1385 0.000291432 -1.81676e-06 3.58657e-09 1 Band 0.25 0.003 chi2 0.0302665
084 174 y exposure 0.00351782 thresh 1.45 :  fit -0.311311 1.11344 8.8938e-05 -3.16898e-07 2.91465e-10 2.25 Band 0.25 0.003 chi2 0.0199806
089 112 y exposure 0.00325753 thresh 1.25 :  fit 0.00588396 1.21517 -2.42501e-05 4.59668e-07 -1.33538e-09 2.25 Band 0.25 0.003 chi2 0.0302423
089 113 y exposure 0.00269852 thresh 1.35 :  fit -0.389365 1.14931 -0.000133873 1.00451e-06 -2.29174e-09 1.69 Band 0.25 0.003 chi2 0.0292871
089 114 y exposure 0.00322093 thresh 1.35 :  fit -0.129611 1.13456 5.03055e-05 -1.32628e-07 5.60483e-11 2.25 Band 0.25 0.003 chi2 0.0276493
089 121 y exposure 0.00186335 thresh 1.75 :  fit -0.221245 1.15962 -5.28513e-05 5.91465e-07 -1.52495e-09 2.25 Band 0.25 0.003 chi2 0.0312719
089 122 y exposure 0.00240571 thresh 1.35 :  fit -0.223806 1.15198 2.00096e-05 1.19749e-07 -6.33415e-10 2.25 Band 0.25 0.003 chi2 0.0257178
089 123 y exposure 0.00219276 thresh 1.25 :  fit -0.204132 1.1531 9.63302e-05 -3.98381e-07 5.3037e-10 2.25 Band 0.25 0.003 chi2 0.0284981
089 132 y exposure 0.00294808 thresh 1.25 :  fit -0.0299301 1.12515 8.83573e-05 -5.90541e-07 1.33834e-09 2.25 Band 0.25 0.003 chi2 0.0259803
089 133 y exposure 0.00315771 thresh 1.05 :  fit -0.251144 1.16001 -0.000126649 9.83937e-07 -2.27969e-09 2.25 Band 0.25 0.003 chi2 0.0347954
089 134 y exposure 0.00340726 thresh 1.05 :  fit -0.437261 1.13286 -0.000100151 6.84657e-07 -1.43872e-09 2.25 Band 0.25 0.003 chi2 0.0300997
089 153 y exposure 0.00210292 thresh 1.45 :  fit 0.246802 1.13456 6.57296e-05 -2.46781e-08 -5.21932e-10 1.69 Band 0.25 0.003 chi2 0.0242146
089 161 y exposure 0.00243566 thresh 1.25 :  fit -0.144243 1.12252 8.88504e-05 -6.70521e-07 1.39536e-09 2.56 Band 0.25 0.003 chi2 0.0262484
089 163 y exposure 0.00233251 thresh 1.15 :  fit -0.0267285 1.13638 0.000128722 -9.70622e-07 2.18979e-09 2.25 Band 0.25 0.003 chi2 0.0239776
089 164 y exposure 0.00190394 thresh 1.55 :  fit -0.082164 1.13472 4.70632e-05 -1.96699e-07 3.01338e-10 1.44 Band 0.25 0.003 chi2 0.028824
089 171 y exposure 0.00186667 thresh 1.75 :  fit -0.150013 1.11345 0.000172684 -1.16693e-06 2.49389e-09 1.96 Band 0.25 0.003 chi2 0.0317166
089 172 y exposure 0.00236246 thresh 1.35 :  fit -0.334561 1.14106 0.000156971 -1.12324e-06 2.42424e-09 2.25 Band 0.25 0.003 chi2 0.0217417
089 173 y exposure 0.00196583 thresh 1.75 :  fit -0.0648116 1.13672 0.000285689 -1.74714e-06 3.47854e-09 0.36 Band 0.25 0.003 chi2 0.0283358
089 174 y exposure 0.00320762 thresh 1.45 :  fit -0.258282 1.11117 0.000132729 -5.9453e-07 7.98567e-10 2.25 Band 0.25 0.003 chi2 0.021302
090 112 y exposure 0.000223578 thresh 1.15 :  fit -0.0084642 1.2145 -4.58812e-06 3.18425e-07 -1.03268e-09 2.25 Band 0.25 0.003 chi2 0.0298939
090 113 y exposure 0.000185211 thresh 1.15 :  fit -0.390864 1.15097 -0.000167764 1.18694e-06 -2.54604e-09 1.69 Band 0.25 0.003 chi2 0.0312049
090 114 y exposure 0.000221066 thresh 1.15 :  fit -0.0919802 1.13113 0.000107507 -4.61428e-07 6.77115e-10 2.25 Band 0.25 0.003 chi2 0.0304796
090 121 y exposure 0.000127889 thresh 1.35 :  fit -0.188505 1.15714 -2.98703e-05 5.24446e-07 -1.48481e-09 2.25 Band 0.25 0.003 chi2 0.0311051
090 122 y exposure 0.000165114 thresh 1.25 :  fit -0.219917 1.14978 6.36408e-05 -1.95043e-07 6.93145e-11 2.25 Band 0.25 0.003 chi2 0.0278878
090 123 y exposure 0.000150498 thresh 0.95 :  fit -0.215871 1.15414 7.92135e-05 -3.15797e-07 4.05059e-10 2.25 Band 0.25 0.003 chi2 0.026363
090 132 y exposure 0.000202339 thresh 0.75 :  fit -0.0455568 1.12802 2.09794e-05 -6.22453e-08 1.10323e-10 2.25 Band 0.25 0.003 chi2 0.026614
090 133 y exposure 0.000216727 thresh 1.05 :  fit -0.220615 1.15613 -4.63917e-05 4.83137e-07 -1.26859e-09 2.25 Band 0.25 0.003 chi2 0.0308715
090 134 y exposure 0.000233855 thresh 1.05 :  fit -0.422107 1.1291 -1.71496e-05 1.26016e-07 -2.96504e-10 2.25 Band 0.25 0.003 chi2 0.0304828
090 153 y exposure 0.000144332 thresh 1.15 :  fit 0.249846 1.13625 4.16327e-05 1.09739e-07 -7.80651e-10 1.69 Band 0.25 0.003 chi2 0.02739
090 161 y exposure 0.00016717 thresh 0.85 :  fit -0.143697 1.12232 9.69923e-05 -7.44983e-07 1.58931e-09 2.56 Band 0.25 0.003 chi2 0.0241088
090 163 y exposure 0.00016009 thresh 0.85 :  fit 0.0967958 1.13577 0.000118233 -7.49578e-07 1.47806e-09 2.56 Band 0.25 0.003 chi2 0.0333758
090 164 y exposure 0.000130676 thresh 1.05 :  fit -0.09524 1.13399 2.77722e-05 8.14239e-08 -4.65161e-10 1.69 Band 0.25 0.003 chi2 0.0262157
090 171 y exposure 0.000128118 thresh 1.35 :  fit -0.148361 1.11411 0.000159092 -1.10832e-06 2.43015e-09 1.96 Band 0.25 0.003 chi2 0.0323011
090 172 y exposure 0.000162145 thresh 0.95 :  fit -0.331562 1.14253 9.12673e-05 -5.78728e-07 1.1455e-09 2.25 Band 0.25 0.003 chi2 0.0230441
090 173 y exposure 0.000134923 thresh 1.65 :  fit -0.0989117 1.13562 0.000343254 -2.20393e-06 4.4614e-09 0.64 Band 0.25 0.003 chi2 0.0324677
090 174 y exposure 0.000220152 thresh 1.15 :  fit -0.251123 1.11463 5.08689e-05 -5.03674e-08 -2.86164e-10 2.25 Band 0.25 0.003 chi2 0.0244472
